Player,Fielders_score,Name
Hazratullah Zazai (AFG),3.302,Hazratullah Zazai
JN Snape (ENG),3.2992,JN Snape
RS Higgins (ZIM),3.296451485,RS Higgins
SE Findlay (WI),3.293951485,SE Findlay
RO Hurley (WI),3.293951485,RO Hurley
AFG Griffith (WI),3.293951485,AFG Griffith
BGK Walker (NZ),3.293651485,BGK Walker
DR Doshi (INDIA),3.293051485,DR Doshi
Usman Ghani (AFG),3.293051485,Usman Ghani
RM Ellison (ENG),3.2929,RM Ellison
BF Hastings (NZ),3.292251485,BF Hastings
PA Hitchcock (NZ),3.291951485,PA Hitchcock
SC Joseph (WI),3.291951485,SC Joseph
K Weeraratne (SL),3.290251485,K Weeraratne
Iqbal Qasim (PAK),3.290251485,Iqbal Qasim
MW Pringle (SA),3.288551485,MW Pringle
SHU Karnain (SL),3.286851485,SHU Karnain
SM Boland (AUS),3.2773,SM Boland
DL Amiss (ENG),3.2748,DL Amiss
MP Maynard (ENG),3.2697,MP Maynard
D Dasgupta (INDIA),3.267551485,D Dasgupta
JA Richardson (AUS),3.264,JA Richardson
DW Headley (ENG),3.2611,DW Headley
BT Foakes (ENG),3.2544,BT Foakes
BS Bedi (INDIA),3.2525,BS Bedi
MD Moxon (ENG),3.247,MD Moxon
JP Crawley (ENG),3.2461,JP Crawley
Nurul Hasan (BDESH),3.2451,Nurul Hasan
Sohail Khan (PAK),3.2356,Sohail Khan
TR Ambrose (ENG),3.231,TR Ambrose
DM Richards (WI),3.23,DM Richards
BD Julien (WI),3.219051485,BD Julien
J Arun Lal (INDIA),3.2187,J Arun Lal
RC Haynes (WI),3.218251485,RC Haynes
PWE Rawson (ZIM),3.216551485,PWE Rawson
RL Sanghvi (INDIA),3.216551485,RL Sanghvi
PWA Mulder (SA),3.216551485,PWA Mulder
RK Kleinveldt (SA),3.216551485,RK Kleinveldt
AC Bedade (INDIA),3.216251485,AC Bedade
RB McCosker (AUS),3.214551485,RB McCosker
DR Gilbert (AUS),3.214551485,DR Gilbert
KA Edwards (WI),3.212851485,KA Edwards
Nafees Iqbal (BDESH),3.212851485,Nafees Iqbal
CA Young (IRE),3.212851485,CA Young
KH MacLeay (AUS),3.212851485,KH MacLeay
GJ Batty (ENG),3.2028,GJ Batty
JL Langer (AUS),3.1984,JL Langer
M van Jaarsveld (SA),3.1948,M van Jaarsveld
RJ Blakey (ENG),3.1946,RJ Blakey
AR Kapoor (INDIA),3.1897,AR Kapoor
Adnan Akmal (PAK),3.1885,Adnan Akmal
Jai P Yadav (INDIA),3.1841,Jai P Yadav
STR Binny (INDIA),3.1614,STR Binny
GD Campbell (AUS),3.16,GD Campbell
RJW Topley (ENG),3.1522,RJW Topley
RD Brown (ZIM),3.142551485,RD Brown
CBRLS Kumara (SL),3.138851485,CBRLS Kumara
M Zondeki (Afr/SA),3.138851485,M Zondeki
KJ Arnott (ZIM),3.138851485,KJ Arnott
GR Robertson (AUS),3.138851485,GR Robertson
PE McEwan (NZ),3.135451485,PE McEwan
O Thomas (WI),3.1269,O Thomas
ST Clarke (WI),3.1191,ST Clarke
MR Pydanna (WI),3.116151485,MR Pydanna
RO Collinge (NZ),3.1091,RO Collinge
RC Fredericks (WI),3.1033,RC Fredericks
JP Behrendorff (AUS),3.0842,JP Behrendorff
PJW Allott (ENG),3.0825,PJW Allott
Aizaz Cheema (PAK),3.0788,Aizaz Cheema
MAWR Madurasinghe (SL),3.0749,MAWR Madurasinghe
R Vijay Bharadwaj (INDIA),3.067651485,R Vijay Bharadwaj
GJ Cosier (AUS),3.065151485,GJ Cosier
RH Vance (NZ),3.065151485,RH Vance
GAHM Parkar (INDIA),3.065151485,GAHM Parkar
TR Gripper (ZIM),3.065151485,TR Gripper
Tareq Aziz (BDESH),3.064851485,Tareq Aziz
PC Strydom (SA),3.063451485,PC Strydom
EJ Gray (NZ),3.063451485,EJ Gray
M Labuschagne (AUS),3.063451485,M Labuschagne
Haroon Rasheed (PAK),3.063151485,Haroon Rasheed
MC Sorensen (IRE),3.063151485,MC Sorensen
N Madziva (ZIM),3.063151485,N Madziva
AR Khurasiya (INDIA),3.063151485,AR Khurasiya
AP Devcich (NZ),3.063151485,AP Devcich
PW Jarvis (ENG),3.062551485,PW Jarvis
RO Hinds (WI),3.061451485,RO Hinds
PJ Wiseman (NZ),3.061451485,PJ Wiseman
V Rathour (INDIA),3.0437,V Rathour
RB Reid (NZ),3.0178,RB Reid
GG Arnold (ENG),3.0145,GG Arnold
KC Brathwaite (WI),3.0085,KC Brathwaite
Nasir Ahmed (BDESH),3.000351485,Nasir Ahmed
AB Barath (WI),2.9976,AB Barath
Shamsur Rahman (BDESH),2.993,Shamsur Rahman
D Elgar (SA),2.9919,D Elgar
RM West (IRE),2.989151485,RM West
AA Mallett (AUS),2.989151485,AA Mallett
SW Ambris (WI),2.988551485,SW Ambris
Rahat Ali (PAK),2.9881,Rahat Ali
TN Madondo (ZIM),2.985751485,TN Madondo
Hasan Raza (PAK),2.984051485,Hasan Raza
Al-Amin Hossain (BDESH),2.9703,Al-Amin Hossain
BJ McKechnie (NZ),2.9627,BJ McKechnie
Zahoor Elahi (PAK),2.9627,Zahoor Elahi
AG Wharf (ENG),2.9322,AG Wharf
SN Thakur (INDIA),2.9312,SN Thakur
HP Rinke (ZIM),2.920351485,HP Rinke
KED Carroll (IRE),2.913751485,KED Carroll
S Ranatunga (SL),2.9125,S Ranatunga
J Anderson (IRE),2.912051485,J Anderson
SV Bahutule (INDIA),2.912051485,SV Bahutule
JJ van der Wath (SA),2.911751485,JJ van der Wath
Mushtaq Mohammad (PAK),2.911751485,Mushtaq Mohammad
G Dymock (AUS),2.911151485,G Dymock
PA Browne (WI),2.911151485,PA Browne
KEA Upashantha (SL),2.910051485,KEA Upashantha
LG Howell (NZ),2.910051485,LG Howell
RP de Groen (NZ),2.910051485,RP de Groen
RG Petrie (NZ),2.910051485,RG Petrie
JW Wilson (NZ),2.9,JW Wilson
HR Walsh (USA/WI),2.8894,HR Walsh
GD Barlow (ENG),2.883,GD Barlow
Zulqarnain Haider (PAK),2.882451485,Zulqarnain Haider
MW Alleyne (ENG),2.881,MW Alleyne
MDK Perera (SL),2.8793,MDK Perera
PC de Silva (SL),2.8737,PC de Silva
DR Hadlee (NZ),2.8631,DR Hadlee
NM Kulkarni (INDIA),2.8554,NM Kulkarni
DS Kulkarni (INDIA),2.8538,DS Kulkarni
LHD Dilhara (SL),2.852851485,LHD Dilhara
Kabir Ali (ENG),2.8444,Kabir Ali
A Turner (AUS),2.8432,A Turner
MP Jarvis (ZIM),2.8395,MP Jarvis
A Martin (WI),2.838851485,A Martin
MF Kent (AUS),2.838051485,MF Kent
RB Kanhai (WI),2.837751485,RB Kanhai
GM Ewing (ZIM),2.836351485,GM Ewing
HJ Howarth (NZ),2.836051485,HJ Howarth
G Sharma (INDIA),2.834351485,G Sharma
A Maregwede (ZIM),2.834351485,A Maregwede
TM Dowlin (WI),2.834351485,TM Dowlin
LG Rowe (WI),2.834351485,LG Rowe
GE Bradburn (NZ),2.834351485,GE Bradburn
RJ Bright (AUS),2.834351485,RJ Bright
HT Davis (NZ),2.834351485,HT Davis
Naved Latif (PAK),2.8206,Naved Latif
JDF Vandersay (SL),2.8113,JDF Vandersay
Yasir Arafat (PAK),2.7781,Yasir Arafat
Sajid Ali (PAK),2.7764,Sajid Ali
SD Udal (ENG),2.761,SD Udal
JJ Esmeijer (NL),2.760651485,JJ Esmeijer
R Strydom (IRE),2.760351485,R Strydom
D Lloyd (ENG),2.760351485,D Lloyd
T Kumaran (INDIA),2.760351485,T Kumaran
PJ Ingram (NZ),2.760351485,PJ Ingram
FL Reifer (WI),2.760351485,FL Reifer
GK Robertson (NZ),2.758651485,GK Robertson
Shahid Saeed (PAK),2.758651485,Shahid Saeed
GA Paterson (ZIM),2.758651485,GA Paterson
RR Kulkarni (INDIA),2.758651485,RR Kulkarni
ML Su'a (NZ),2.756951485,ML Su'a
PC Connell (IRE),2.756951485,PC Connell
Zakir Khan (PAK),2.754951485,Zakir Khan
Mohammad Zahid (PAK),2.7525,Mohammad Zahid
MH Denness (ENG),2.7432,MH Denness
KM Curran (ZIM),2.7355,KM Curran
RD Woolley (AUS),2.731051485,RD Woolley
GSNFG Jayasuriya (SL),2.7262,GSNFG Jayasuriya
UWMBCA Welegedara (SL),2.7117,UWMBCA Welegedara
TG Shaw (SA),2.7117,TG Shaw
KK Ahmed (INDIA),2.71,KK Ahmed
HS Williams (SA),2.705651485,HS Williams
GA Lamb (ZIM),2.691,GA Lamb
JN Malan (SA),2.688051485,JN Malan
V Razdan (INDIA),2.686651485,V Razdan
B Reddy (INDIA),2.6865,B Reddy
K Verreynne (SA),2.685251485,K Verreynne
ARM Opatha (SL),2.684951485,ARM Opatha
LJ Koen (SA),2.684951485,LJ Koen
DP Samaraweera (SL),2.684951485,DP Samaraweera
Khurram Manzoor (PAK),2.684651485,Khurram Manzoor
CPS Chauhan (INDIA),2.684651485,CPS Chauhan
Hafizur Rahman (BDESH),2.684051485,Hafizur Rahman
A Nortje (SA),2.683251485,A Nortje
P Lever (ENG),2.682951485,P Lever
PLS Gamage (SL),2.682951485,PLS Gamage
TD Astle (NZ),2.682951485,TD Astle
Rumman Raees (PAK),2.682951485,Rumman Raees
P Wilson (AUS),2.681251485,P Wilson
RS Gabriel (WI),2.681251485,RS Gabriel
RJ McCurdy (AUS),2.681251485,RJ McCurdy
MV Fleming (ENG),2.681251485,MV Fleming
SF Graf (AUS),2.681251485,SF Graf
KO Meth (ZIM),2.681251485,KO Meth
GW Humpage (ENG),2.678,GW Humpage
T Bavuma (SA),2.6741,T Bavuma
D Mohammed (WI),2.6707,D Mohammed
S Badrinath (INDIA),2.6695,S Badrinath
HF Gurney (ENG),2.6598,HF Gurney
DE Malcolm (ENG),2.6598,DE Malcolm
P Krishnamurthy (INDIA),2.655351485,P Krishnamurthy
CI Dunusinghe (SL),2.655351485,CI Dunusinghe
ST Banerjee (INDIA),2.6547,ST Banerjee
AB Dinda (INDIA),2.6489,AB Dinda
Bilawal Bhatti (PAK),2.6429,Bilawal Bhatti
Shahid Mahboob (PAK),2.6343,Shahid Mahboob
NA Saini (INDIA),2.6287,NA Saini
JJ Krejza (AUS),2.6275,JJ Krejza
AS Wassan (INDIA),2.6267,AS Wassan
CA Lynn (AUS),2.621,CA Lynn
PA Jaques (AUS),2.6207,PA Jaques
RA Woolmer (ENG),2.6207,RA Woolmer
SHA Rance (NZ),2.609551485,SHA Rance
CE Eksteen (SA),2.608951485,CE Eksteen
AJ Redmond (NZ),2.608951485,AJ Redmond
Faisal Hossain (BDESH),2.608951485,Faisal Hossain
DA Stirling (NZ),2.608951485,DA Stirling
Nazimuddin (BDESH),2.608,Nazimuddin
J Lewis (ENG),2.6076,J Lewis
C Hemraj (WI),2.607551485,C Hemraj
JE Morris (ENG),2.607251485,JE Morris
MG Burmester (ZIM),2.607251485,MG Burmester
RGCE Wijesuriya (SL),2.607251485,RGCE Wijesuriya
IE O'Brien (NZ),2.605551485,IE O'Brien
ML Cummins (WI),2.605551485,ML Cummins
MF Malone (AUS),2.605551485,MF Malone
NV Radford (ENG),2.5938,NV Radford
RB Simpson (AUS),2.5887,RB Simpson
Abid Ali (PAK),2.5785,Abid Ali
DJM Short (AUS),2.5765,DJM Short
TV Mufambisi (ZIM),2.571051485,TV Mufambisi
B Stanlake (AUS),2.5687,B Stanlake
CJ Adams (ENG),2.545,CJ Adams
AJ Turner (AUS),2.5384,AJ Turner
Najmul Hossain Shanto (BDESH),2.531851485,Najmul Hossain Shanto
Azhar Hossain (BDESH),2.531551485,Azhar Hossain
GRJ Roope (ENG),2.531551485,GRJ Roope
B Mavuta (ZIM),2.531551485,B Mavuta
KF Semple (WI),2.531551485,KF Semple
CP Senanayake (SL),2.531551485,CP Senanayake
TMK Mawoyo (ZIM),2.531551485,TMK Mawoyo
JM Wiener (AUS),2.531551485,JM Wiener
Faruk Ahmed (BDESH),2.531551485,Faruk Ahmed
ED Solkar (INDIA),2.531551485,ED Solkar
LS Baker (WI),2.529851485,LS Baker
C Zhuwao (ZIM),2.529851485,C Zhuwao
DT Mutendera (ZIM),2.529851485,DT Mutendera
DP Hyatt (WI),2.529851485,DP Hyatt
A van der Merwe (IRE),2.529851485,A van der Merwe
R Ngarava (ZIM),2.529851485,R Ngarava
JA McCollum (IRE),2.529851485,JA McCollum
CAK Rajitha (SL),2.529851485,CAK Rajitha
Naved Anjum (PAK),2.527851485,Naved Anjum
T Banton (ENG),2.5271,T Banton
MJ Di Venuto (AUS),2.5189,MJ Di Venuto
SP Terry (IRE),2.5181,SP Terry
KHRK Fernando (SL),2.5008,KHRK Fernando
BE Young (AUS),2.4931,BE Young
KA Jamieson (NZ),2.4865,KA Jamieson
KG Duers (ZIM),2.4846,KG Duers
JT Smuts (SA),2.4792,JT Smuts
VR Aaron (INDIA),2.4736,VR Aaron
VRV Singh (INDIA),2.4696,VRV Singh
G Cook (ENG),2.4676,G Cook
KDK Vithanage (SL),2.4676,KDK Vithanage
RG Samuels (WI),2.4659,RG Samuels
MKDI Amerasinghe (SL),2.4659,MKDI Amerasinghe
Bilal Asif (PAK),2.4602,Bilal Asif
JA Burns (AUS),2.4591,JA Burns
PJK Mooney (IRE),2.458951485,PJK Mooney
AJ Tye (AUS),2.4582,AJ Tye
SD Jack (SA),2.457851485,SD Jack
DB Rundle (SA),2.457851485,DB Rundle
APB Tennekoon (SL),2.457551485,APB Tennekoon
Iftikhar Ahmed (PAK),2.457551485,Iftikhar Ahmed
Kabir Khan (PAK),2.4566,Kabir Khan
D Paterson (SA),2.456151485,D Paterson
GD Lloyd (ENG),2.455851485,GD Lloyd
GRA de Silva (SL),2.455851485,GRA de Silva
LR Johnson (WI),2.455851485,LR Johnson
Azam Khan (PAK),2.455851485,Azam Khan
KPJ Warnaweera (SL),2.455851485,KPJ Warnaweera
MW Douglas (NZ),2.455851485,MW Douglas
EH Hutchinson (USA),2.455851485,EH Hutchinson
CB Lambert (USA/WI),2.454951485,CB Lambert
MJ Bennett (AUS),2.454151485,MJ Bennett
DL Maddy (ENG),2.454151485,DL Maddy
Saadat Ali (PAK),2.454151485,Saadat Ali
AMJ Hilditch (AUS),2.454151485,AMJ Hilditch
Zafar Iqbal (PAK),2.454151485,Zafar Iqbal
JJC Lawson (WI),2.452151485,JJC Lawson
BP Patel (INDIA),2.4473,BP Patel
Joginder Sharma (INDIA),2.4438,Joginder Sharma
JA Snow (ENG),2.4404,JA Snow
BA King (WI),2.4268,BA King
IW Callen (AUS),2.4259,IW Callen
SM Warnapura (SL),2.4178,SM Warnapura
Mohammad Sharif (BDESH),2.4141,Mohammad Sharif
CEL Stuart (WI),2.4088,CEL Stuart
Abul Hasan (BDESH),2.4072,Abul Hasan
B Yograj Singh (INDIA),2.3996,B Yograj Singh
B Laughlin (AUS),2.3919,B Laughlin
DJ Cullen (AUS),2.3919,DJ Cullen
Taijul Islam (BDESH),2.3914,Taijul Islam
ML Lewis (AUS),2.3902,ML Lewis
AK Patel (INDIA),2.3902,AK Patel
KV Sharma (INDIA),2.3846,KV Sharma
BB Sran (INDIA),2.3825,BB Sran
Asif Masood (PAK),2.381251485,Asif Masood
BP Nash (WI),2.3809,BP Nash
Rizwan-uz-Zaman (PAK),2.380451485,Rizwan-uz-Zaman
AM Stuart (AUS),2.380451485,AM Stuart
GJ Gilmour (AUS),2.380151485,GJ Gilmour
BE Hendricks (SA),2.380151485,BE Hendricks
Raees Ahmadzai (AFG),2.380151485,Raees Ahmadzai
IR Redpath (AUS),2.380151485,IR Redpath
Sarandeep Singh (INDIA),2.380151485,Sarandeep Singh
R Shepherd (WI),2.380151485,R Shepherd
BE Congdon (NZ),2.379251485,BE Congdon
MD Bell (NZ),2.378451485,MD Bell
NS Yadav (INDIA),2.378451485,NS Yadav
ACI Lock (ZIM),2.378451485,ACI Lock
Manzoor Akhtar (PAK),2.378451485,Manzoor Akhtar
EZ Matambanadzo (ZIM),2.378451485,EZ Matambanadzo
RJ Kennedy (NZ),2.378451485,RJ Kennedy
Jalal-ud-Din (PAK),2.378451485,Jalal-ud-Din
V Permaul (WI),2.378451485,V Permaul
AG Hurst (AUS),2.378451485,AG Hurst
S Samarawickrama (SL),2.378451485,S Samarawickrama
NMK Smith (ENG),2.378451485,NMK Smith
RE Bryson (SA),2.378451485,RE Bryson
Gazi Ashraf (BDESH),2.378451485,Gazi Ashraf
KA Hope (WI),2.378451485,KA Hope
Shafiuddin Ahmed (BDESH),2.376451485,Shafiuddin Ahmed
TS Nethula (NZ),2.3749,TS Nethula
MP Bicknell (ENG),2.3733,MP Bicknell
MA Carberry (ENG),2.3664,MA Carberry
S Sriram (INDIA),2.3639,S Sriram
Taslim Arif (PAK),2.356351485,Taslim Arif
KA Maharaj (SA),2.3562,KA Maharaj
C Overton (ENG),2.3513,C Overton
Naveen-ul-Haq (AFG),2.3417,Naveen-ul-Haq
SS Tiwary (INDIA),2.3255,SS Tiwary
PL Harris (SA),2.3255,PL Harris
GB Stevenson (ENG),2.3162,GB Stevenson
Nazmul Islam (BDESH),2.3069,Nazmul Islam
Hasan Jamil (PAK),2.305551485,Hasan Jamil
MHW Papps (NZ),2.305551485,MHW Papps
PS Vaidya (INDIA),2.304451485,PS Vaidya
J Cameron-Dow (IRE),2.304451485,J Cameron-Dow
HD Rutherford (NZ),2.304451485,HD Rutherford
JC Gamage (SL),2.304451485,JC Gamage
LS Rajput (INDIA),2.304451485,LS Rajput
Fareed Ahmad (AFG),2.304451485,Fareed Ahmad
Saeed Azad (PAK),2.304451485,Saeed Azad
Abdur Rauf (PAK),2.304451485,Abdur Rauf
JG Heron (ZIM),2.302751485,JG Heron
Talha Jubair (BDESH),2.302751485,Talha Jubair
BM Wheeler (NZ),2.302751485,BM Wheeler
MJ Fourie (IRE),2.302751485,MJ Fourie
Saleem Altaf (PAK),2.302751485,Saleem Altaf
GJ Crocker (ZIM),2.302751485,GJ Crocker
R Dhanraj (WI),2.302751485,R Dhanraj
TS Kamunhukamwe (ZIM),2.302751485,TS Kamunhukamwe
MS Chapman (HKG/NZ),2.302751485,MS Chapman
N M'shangwe (ZIM),2.302751485,N M'shangwe
AM Salvi (INDIA),2.2992,AM Salvi
BOP Fernando (SL),2.289,BOP Fernando
A Mithun (INDIA),2.2813,A Mithun
RL Johnson (ENG),2.2793,RL Johnson
RG Hart (NZ),2.265451485,RG Hart
SA Jayasinghe (SL),2.265451485,SA Jayasinghe
D Gamage (SL),2.2575,D Gamage
Yamin Ahmadzai (AFG),2.2567,Yamin Ahmadzai
Mosharraf Hossain (BDESH),2.2558,Mosharraf Hossain
Mohammad Hasnain (PAK),2.2558,Mohammad Hasnain
NGB Cook (ENG),2.248351485,NGB Cook
CP Tremain (AUS),2.2481,CP Tremain
R Sharma (INDIA),2.2481,R Sharma
SCG MacGill (AUS),2.2433,SCG MacGill
BCJ Cutting (AUS),2.2396,BCJ Cutting
Jahangir Alam (BDESH),2.236451485,Jahangir Alam
JAH Marshall (NZ),2.2359,JAH Marshall
JV Paranjpe (INDIA),2.2312,JV Paranjpe
RJ Bailey (ENG),2.2311,RJ Bailey
AK Perera (SL),2.2295,AK Perera
SP Jones (ENG),2.2291,SP Jones
MC Mendis (SL),2.229051485,MC Mendis
Mohammad Naim (BDESH),2.229051485,Mohammad Naim
JK Moss (AUS),2.229051485,JK Moss
EA Essop-Adam (ZIM),2.229051485,EA Essop-Adam
VR Brown (NZ),2.228751485,VR Brown
Pervez Mir (PAK),2.228751485,Pervez Mir
PG Coman (NZ),2.228751485,PG Coman
Morshed Ali Khan (BDESH),2.228751485,Morshed Ali Khan
Fahim Muntasir (BDESH),2.228751485,Fahim Muntasir
W Mwayenga (ZIM),2.228751485,W Mwayenga
Mohammad Khalil (PAK),2.228751485,Mohammad Khalil
DS Weerakkody (SL),2.228751485,DS Weerakkody
K Zondo (SA),2.227051485,K Zondo
CT Mumba (ZIM),2.227051485,CT Mumba
Jahangir Shah (BDESH),2.227051485,Jahangir Shah
Izatullah Dawlatzai (AFG),2.227051485,Izatullah Dawlatzai
AJ Penn (NZ),2.227051485,AJ Penn
GJ Delany (IRE),2.227051485,GJ Delany
Shan Masood (PAK),2.227051485,Shan Masood
JP Millmow (NZ),2.227051485,JP Millmow
Khalid Latif (PAK),2.227051485,Khalid Latif
S Jeganathan (SL),2.227051485,S Jeganathan
B Yardley (AUS),2.227051485,B Yardley
GE Kidd (IRE),2.227051485,GE Kidd
Bazid Khan (PAK),2.227051485,Bazid Khan
Mahbubul Alam (BDESH),2.227051485,Mahbubul Alam
CJ Drum (NZ),2.227051485,CJ Drum
ID Austin (ENG),2.225051485,ID Austin
AN Ranasinghe (SL),2.225051485,AN Ranasinghe
R Edwards (AUS),2.225051485,R Edwards
Aamer Nazir (PAK),2.225051485,Aamer Nazir
MA Aponso (SL),2.225051485,MA Aponso
Gholam Nousher (BDESH),2.225051485,Gholam Nousher
JO Troughton (ENG),2.2133,JO Troughton
G Onions (ENG),2.2056,G Onions
S Mahmood (ENG),2.2056,S Mahmood
Mohammad Salim (BDESH),2.189751485,Mohammad Salim
Javed Qadeer (PAK),2.189751485,Javed Qadeer
RW Tolchard (ENG),2.189751485,RW Tolchard
WCA Ganegama (SL),2.1801,WCA Ganegama
CKB Kulasekara (SL),2.1801,CKB Kulasekara
V Pollard (NZ),2.1724,V Pollard
AJ Tudor (ENG),2.1724,AJ Tudor
JP Agnew (ENG),2.1724,JP Agnew
MJ Smith (ENG),2.1708,MJ Smith
KR Stackpole (AUS),2.1615,KR Stackpole
S Tyagi (INDIA),2.1546,S Tyagi
SMS Kaluperuma (SL),2.153051485,SMS Kaluperuma
EH Mattis (WI),2.153051485,EH Mattis
Mohibullah Oryakhel (AFG),2.153051485,Mohibullah Oryakhel
IT Shillingford (WI),2.153051485,IT Shillingford
ML Udawatte (SL),2.1518,ML Udawatte
AP Igglesden (ENG),2.151351485,AP Igglesden
MH Richardson (NZ),2.151351485,MH Richardson
D Ranatunga (SL),2.151351485,D Ranatunga
SK Ranasinghe (SL),2.151351485,SK Ranasinghe
SJ Cook (SA),2.151351485,SJ Cook
Mafizur Rahman (BDESH),2.151351485,Mafizur Rahman
MW Rushmere (SA),2.151351485,MW Rushmere
SV Nayak (INDIA),2.151351485,SV Nayak
RB Kerr (AUS),2.151351485,RB Kerr
TK Canning (NZ),2.151351485,TK Canning
J Mulder (IRE),2.151351485,J Mulder
CE Bulfin (NZ),2.151351485,CE Bulfin
T Muzarabani (ZIM),2.149351485,T Muzarabani
KOK Williams (WI),2.149351485,KOK Williams
KD Boyce (WI),2.149351485,KD Boyce
KN Amalean (SL),2.149351485,KN Amalean
EA Moseley (WI),2.149351485,EA Moseley
MB Loye (ENG),2.1449,MB Loye
IDK Salisbury (ENG),2.1376,IDK Salisbury
JD Love (ENG),2.1299,JD Love
MVT Fernando (SL),2.1186,MVT Fernando
MDJ Walker (NZ),2.113,MDJ Walker
L Sipamla (SA),2.1129,L Sipamla
CEW Silverwood (ENG),2.1024,CEW Silverwood
BL D'Oliveira (ENG),2.0951,BL D'Oliveira
Ehsan Adil (PAK),2.0947,Ehsan Adil
D Wiese (SA),2.0947,D Wiese
MA Small (WI),2.0882,MA Small
DB Close (ENG),2.0874,DB Close
MJ Lumb (ENG),2.0874,MJ Lumb
GJ Thompson (IRE),2.0874,GJ Thompson
JS Paris (AUS),2.0797,JS Paris
Dolar Mahmud (BDESH),2.076451485,Dolar Mahmud
Saiful Islam (BDESH),2.076451485,Saiful Islam
DI Joyce (IRE),2.075651485,DI Joyce
SC Getkate (IRE),2.075651485,SC Getkate
C Campher (IRE),2.075651485,C Campher
AJ Mackay (ZIM),2.075651485,AJ Mackay
RAL Massie (AUS),2.075651485,RAL Massie
SP Mukherjee (INDIA),2.075651485,SP Mukherjee
Jubair Hossain (BDESH),2.075651485,Jubair Hossain
RW Sims (ZIM),2.075651485,RW Sims
LN Roche (ZIM),2.075651485,LN Roche
DJ White (NZ),2.075651485,DJ White
MA Lynch (ENG),2.075651485,MA Lynch
WA Wisneski (NZ),2.075651485,WA Wisneski
DJ Worrall (AUS),2.075651485,DJ Worrall
Shafiq Ahmed (PAK),2.075651485,Shafiq Ahmed
Shadab Kabir (PAK),2.075651485,Shadab Kabir
CS Serjeant (AUS),2.075651485,CS Serjeant
O Henry (SA),2.075651485,O Henry
S Amarnath (INDIA),2.075651485,S Amarnath
U Ranchod (ZIM),2.075651485,U Ranchod
GJP Kruger (SA),2.075651485,GJP Kruger
HT Tector (IRE),2.075651485,HT Tector
W Madhevere (ZIM),2.075651485,W Madhevere
JH Edrich (ENG),2.073651485,JH Edrich
JD Unadkat (INDIA),2.073651485,JD Unadkat
ERNS Fernando (SL),2.073651485,ERNS Fernando
BA Parchment (WI),2.073651485,BA Parchment
LR Shukla (INDIA),2.0704,LR Shukla
Pankaj Singh (INDIA),2.0635,Pankaj Singh
MKGCP Lakshitha (SL),2.0599,MKGCP Lakshitha
PM Pushpakumara (SL),2.0543,PM Pushpakumara
EMDY Munaweera (SL),2.0543,EMDY Munaweera
HWR Cartwright (AUS),2.0542,HWR Cartwright
MJ North (AUS),2.0542,MJ North
OAC Banks (WI),2.0473,OAC Banks
NV Ojha (INDIA),2.0373,NV Ojha
Ijaz Ahmed jnr (PAK),2.036351485,Ijaz Ahmed jnr
B Geeves (AUS),2.0287,B Geeves
AP Grayson (ENG),2.0287,AP Grayson
BR Dorey (AUS),2.0283,BR Dorey
U Chatterjee (INDIA),2.0194,U Chatterjee
MA Agarwal (INDIA),2.0194,MA Agarwal
Gurkeerat Singh (INDIA),2.0194,Gurkeerat Singh
Imran Abbas (PAK),2.0117,Imran Abbas
Neeyamur Rashid (BDESH),2.0117,Neeyamur Rashid
M de Lange (SA),2.0113,M de Lange
Samiur Rahman (BDESH),2.002751485,Samiur Rahman
DLS de Silva (SL),2.002751485,DLS de Silva
GC Tonge (WI),2.002,GC Tonge
MD Bates (NZ),1.999951485,MD Bates
BC Rose (ENG),1.999951485,BC Rose
J Blackwood (WI),1.999951485,J Blackwood
Fazle Mahmud (BDESH),1.999951485,Fazle Mahmud
GH Bodi (SA),1.999951485,GH Bodi
GD Porter (AUS),1.999951485,GD Porter
R Illingworth (ENG),1.999951485,R Illingworth
PARP Perera (SL),1.999951485,PARP Perera
CJ Dala (SA),1.999951485,CJ Dala
TA Blundell (NZ),1.999951485,TA Blundell
GA Bishop (AUS),1.999951485,GA Bishop
Abu Hider (BDESH),1.999951485,Abu Hider
Noor-ul-Haq (AFG),1.999951485,Noor-ul-Haq
AK Zesers (AUS),1.999951485,AK Zesers
RR Emrit (WI),1.999951485,RR Emrit
Younis Ahmed (PAK),1.999951485,Younis Ahmed
JJ Whitaker (ENG),1.999951485,JJ Whitaker
Sohail Fazal (PAK),1.999951485,Sohail Fazal
Usman Salahuddin (PAK),1.999951485,Usman Salahuddin
VB van Jaarsveld (SA),1.999951485,VB van Jaarsveld
RS Haire (IRE),1.999951485,RS Haire
JC Kent (SA),1.999951485,JC Kent
N Gifford (ENG),1.999951485,N Gifford
Aamer Hameed (PAK),1.999951485,Aamer Hameed
JWHD Boteju (SL),1.999951485,JWHD Boteju
FJ Titmus (ENG),1.999951485,FJ Titmus
BR Taylor (NZ),1.999951485,BR Taylor
PD Heyn (SL),1.999951485,PD Heyn
Abdullah Mazari (AFG),1.999951485,Abdullah Mazari
Tanvir Ahmed (PAK),1.999951485,Tanvir Ahmed
Sheikh Salahuddin (BDESH),1.997951485,Sheikh Salahuddin
JB Little (IRE),1.997951485,JB Little
Ehsanul Haque (BDESH),1.997951485,Ehsanul Haque
KCB Jeremy (WI),1.997951485,KCB Jeremy
